587.1216	0.00149
587.9448	0.00149
588.7677	5.94354E-4
589.5905	0.00238
590.4132	0.00178
591.2357	0.00386
592.0581	0.00119
592.8804	0.00267
593.7025	0.00327
594.5244	0.00267
595.3462	0.00357
596.1678	0.00297
596.9894	0.00238
597.8107	0.00267
598.632	0.00208
599.453	2.97177E-4
600.2739	8.9153E-4
601.0947	0.00208
601.9153	0.00297
602.7358	0.00178
603.5562	0.00327
604.3763	0.00267
605.1964	0.00505
606.0163	0.00208
606.8361	0.00446
607.6557	0.00357
608.4752	0.00357
609.2945	0.00327
610.1136	0.00297
610.9327	0.00357
611.7516	0.00327
612.5703	0.00238
613.3889	0.00416
614.2073	0.00386
615.0257	0.00357
615.8438	0.00386
616.6619	0.00475
617.4797	0.00386
618.2974	0.00446
619.115	5.94354E-4
619.9324	0.00297
620.7498	0.00386
621.5669	0.00416
622.3839	0.00297
623.2007	0.00297
624.0175	0.00238
624.834	0.00297
625.6505	0.00238
626.4667	0.00297
627.2828	0.00416
628.0988	0.00267
628.9147	0.00119
629.7303	0.00327
630.5459	0.00297
631.3613	0.00267
632.1766	0.00149
632.9917	0.00416
633.8067	0.00327
634.6215	0.00416
635.4362	0.00178
636.2507	0.00386
637.0651	5.94354E-4
637.8794	0.00238
638.6935	8.9153E-4
639.5074	0.00178
640.3213	5.94354E-4
