746.11513	11.21998
747.36946	10.98732
748.62356	12.38819
749.87746	10.40238
751.13114	11.13956
752.3846	9.2967
753.63785	9.2793
754.89088	7.1465
756.1437	9.19701
757.3963	9.81899
758.64869	10.64305
759.90087	10.18
761.15283	11.8512
762.40457	9.84567
763.6561	11.00037
764.90741	9.10606
766.15851	11.12377
767.4094	12.56145
768.66007	13.1377
769.91052	11.10362
771.16077	9.43898
772.41079	4.09908
773.6606	2.36384
774.9102	-0.40454
776.15958	0.35527
777.40875	2.68222
778.6577	3.31082
779.90643	4.91926
781.15496	6.36036
782.40326	6.89674
783.65136	8.14025
784.89923	6.78352
786.1469	7.09062
787.39434	7.02258
788.64158	5.47119
789.88859	4.99777
791.1354	2.9068
792.38199	3.51717
793.62836	1.95154
794.87452	1.32536
796.12046	1.79158
797.36619	1.2261
798.61171	-1.10556
799.857	-1.69691
801.10209	-2.58115
802.34696	-1.22579
803.59161	-1.42595
804.83605	-1.51494
806.08028	-0.54183
807.32429	-2.04487
808.56809	-2.68783
809.81167	-1.6785
811.05503	-1.53493
812.29818	-0.35667
813.54112	0.68599
814.78384	0.45742
816.02635	1.47709
817.26864	-1.00535
818.51072	1.17892
819.75258	-2.52132
820.99423	-4.33839
822.23566	-3.79033
823.47688	-1.04165
824.71788	-1.07069
825.95867	3.77188
827.19924	3.53658
828.4396	6.28113
829.67974	2.51635
830.91967	0.32161
832.15938	-3.09531
833.39888	-4.53816
834.63817	-5.81212
835.87724	-2.54058
837.11609	-3.23581
838.35473	-1.56013
839.59315	-1.02726
840.83136	-1.52753
842.06936	-4.16339
843.30714	-6.18593
844.5447	-6.70337
845.78206	-5.64068
847.01919	-4.16235
848.25611	-1.29869
849.49282	0.20283
850.72931	1.15605
851.96559	-1.80987
853.20165	-3.08021
854.43749	-5.0749
855.67313	-6.70733
856.90854	-8.72212
858.14375	-6.44826
859.37873	-6.65631
860.6135	-7.64641
861.84806	-8.1978
863.08241	-6.52258
864.31653	-9.44184
865.55045	-11.85455
866.78415	-11.44759
868.01763	-8.4071
869.2509	-9.3781
870.48395	-9.06767
871.71679	-7.51188
872.94941	-8.39472
874.18182	-10.33234
875.41402	-12.25837
876.646	-9.23485
877.87776	-6.83033
879.10931	-7.078
880.34065	-5.96776
881.57177	-6.83294
882.80267	-7.61725
884.03337	-8.56458
885.26384	-10.6071
886.4941	-8.13153
887.72415	-6.80599
888.95398	-9.0778
890.1836	-10.13022
891.413	-12.6761
892.64218	-11.63319
893.87116	-13.24102
895.09991	-13.35819
896.32846	-14.42191
897.55678	-15.7915
898.7849	-17.23319
900.01279	-15.60557
901.24048	-17.08179
902.46795	-13.44541
903.6952	-13.50163
904.92224	-11.44812
906.14906	-14.02372
907.37567	-15.0163
908.60206	-16.39122
909.82824	-14.99264
911.05421	-19.00671
912.27996	-16.62824
913.50549	-14.53255
914.73081	-13.27086
915.95592	-13.66857
917.18081	-12.95801
918.40548	-12.1666
919.62994	-8.31741
920.85419	-10.47251
922.07822	-10.61457
923.30204	-11.30203
924.52564	-12.69363
925.74902	-13.05344
926.97219	-13.37135
928.19515	-11.40638
929.41789	-5.93342
930.64042	-6.31468
931.86273	-7.57034
933.08483	-9.30936
934.30671	-10.75108
935.52838	-11.47268
936.74983	-13.0384
937.97107	-13.15673
939.19209	-11.10618
940.4129	-11.98055
941.6335	-10.53885
942.85387	-11.30779
944.07404	-11.66541
945.29399	-10.31881
946.51372	-9.7961
947.73324	-8.63122
948.95255	-8.57739
950.17163	-9.58124
951.39051	-9.69326
952.60917	-8.85286
953.82761	-10.53765
955.04585	-6.69715
956.26386	-5.47997
957.48166	-5.33201
958.69925	-6.89251
959.91662	-8.79351
961.13377	-9.85464
962.35072	-10.97921
963.56744	-12.51354
964.78395	-9.7751
966.00025	-10.69606
967.21633	-10.07728
968.4322	-6.99237
969.64785	-3.21044
970.86329	-2.71995
972.07851	-3.60315
973.29352	-3.87879
974.50831	-4.89609
975.72289	-4.44147
976.93725	-3.54237
978.1514	-0.84234
979.36534	1.256
980.57906	-0.85629
981.79256	-0.33794
983.00585	0.64943
984.21892	1.7826
985.43178	3.1034
986.64443	2.27419
987.85686	2.97316
989.06907	3.14548
990.28107	0.97442
991.49286	2.75002
992.70443	5.01051
993.91578	5.88722
995.12692	5.47393
996.33785	4.06934
997.54856	3.88126
998.75906	4.54171
999.96934	4.71015
1001.17941	6.60446
1002.38926	9.27516
1003.59889	11.20998
1004.80832	9.98756
1006.01752	10.77096
1007.22652	9.92381
1008.43529	9.82275
1009.64386	9.08537
1010.85221	8.29465
1012.06034	7.56748
1013.26826	4.83602
1014.47596	4.50721
1015.68345	5.95334
1016.89072	3.25954
1018.09778	3.16609
1019.30463	5.5229
1020.51125	5.31987
1021.71767	4.1977
1022.92387	2.92551
1024.12985	3.88569
1025.33562	2.24275
1026.54118	-1.72482
1027.74652	-0.16421
1028.95164	0.2738
1030.15656	0.62817
1031.36125	1.60019
1032.56573	2.86807
1033.77	2.33081
1034.97405	0.60889
1036.17789	-0.74357
1037.38151	-0.14504
1038.58491	-2.78312
1039.78811	-3.0402
1040.99108	-2.20343
1042.19385	-2.41279
1043.39639	-4.41863
1044.59873	-4.42299
1045.80084	-2.87895
1047.00275	-2.79374
1048.20443	-2.41123
1049.40591	-0.57267
1050.60717	1.56752
1051.80821	1.48698
1053.00904	-0.05527
1054.20965	1.01725
1055.41005	1.15763
1056.61024	-2.08577
1057.81021	-1.14298
1059.00996	1.97735
1060.2095	2.86397
1061.40882	4.80691
1062.60794	2.64889
1063.80683	2.40867
1065.00551	-1.07105
1066.20398	-6.06009
1067.40223	-6.12267
1068.60026	-3.98031
1069.79808	-3.6806
1070.99569	-1.77912
1072.19308	-3.53415
1073.39026	-2.77831
1074.58722	-5.94882
1075.78397	-6.91294
1076.9805	-4.83372
1078.17682	-4.03584
1079.37292	-3.704
1080.56881	-2.94931
1081.76448	-3.74724
1082.95994	-1.49461
1084.15518	-3.09042
1085.35021	-1.74246
1086.54502	-0.84323
1087.73962	-2.09401
1088.934	-1.64634
1090.12817	-1.72531
1091.32213	-3.85185
1092.51587	-4.35641
1093.70939	-4.51027
1094.9027	-3.59338
1096.0958	-1.95926
1097.28868	-1.97445
1098.48134	0.01908
1099.67379	0.2998
1100.86603	0.30785
1102.05805	-1.22085
1103.24985	0.32987
1104.44144	0.33229
