578,8824	546
579,707	545
580,5315	548
581,3558	547
582,1799	544
583,0039	544
583,8278	545
584,6514	540
585,475	543
586,2984	550
587,1216	545
587,9448	545
588,7677	542
589,5905	548
590,4132	546
591,2357	553
592,0581	544
592,8804	549
593,7025	551
594,5244	549
595,3462	552
596,1678	550
596,9894	548
597,8107	549
598,632	547
599,453	541
600,2739	543
601,0947	547
601,9153	550
602,7358	546
603,5562	551
604,3763	549
605,1964	557
606,0163	547
606,8361	555
607,6557	552
608,4752	552
609,2945	551
610,1136	550
610,9327	552
611,7516	551
612,5703	548
613,3889	554
614,2073	553
615,0257	552
615,8438	553
616,6619	556
617,4797	553
618,2974	555
619,115	542
619,9324	550
620,7498	553
621,5669	554
622,3839	550
623,2007	550
624,0175	548
624,834	550
625,6505	548
626,4667	550
627,2828	554
628,0988	549
628,9147	544
629,7303	551
630,5459	550
631,3613	549
632,1766	545
632,9917	554
633,8067	551
634,6215	554
635,4362	546
636,2507	553
637,0651	542
637,8794	548
638,6935	543
639,5074	546
640,3213	542
641,1349	545
641,9485	543
642,7618	545
643,5751	549
644,3882	545
645,2012	540
646,014	550
646,8267	550
647,6392	544
648,4515	549
649,2638	547
650,0759	545
650,8878	544
651,6996	544
652,5113	545
653,3228	543
654,1342	548
654,9454	546
655,7565	546
656,5674	543
657,3782	547
658,1888	545
658,9993	550
659,8097	546
660,6199	550
661,43	550
662,2399	552
663,0497	544
663,8594	550
664,6689	541
665,4783	554
666,2875	544
667,0966	544
667,9055	541
668,7142	550
669,5229	540
670,3314	551
671,1398	551
671,9479	542
672,756	544
673,564	544
674,3718	547
675,1794	550
675,9869	540
676,7943	547
677,6014	545
678,4085	549
679,2155	550
680,0222	539
680,8289	545
681,6354	544
682,4417	547
683,2479	546
684,054	544
684,8599	542
685,6657	543
686,4714	543
687,2769	544
688,0822	541
688,8875	548
689,6925	541
690,4974	546
691,3022	544
692,1069	541
692,9114	543
693,7157	542
694,52	542
695,324	545
696,1279	541
696,9317	546
697,7354	543
698,5389	538
699,3422	542
700,1454	541
700,9485	542
701,7515	540
702,5543	541
703,3569	539
704,1594	540
704,9618	545
705,764	541
706,5661	534
707,368	542
708,1699	538
708,9715	540
709,773	536
710,5744	540
711,3756	544
712,1767	550
712,9777	533
713,7785	542
714,5792	542
715,3797	544
716,1801	540
716,9803	541
717,7804	546
718,5803	533
719,3802	537
720,1799	539
720,9794	541
721,7787	542
722,578	538
723,3771	535
724,1761	537
724,9749	542
725,7736	540
726,5721	543
727,3705	538
728,1688	536
728,9669	533
729,7649	539
730,5627	546
731,3605	533
732,158	537
732,9554	543
733,7527	537
734,5499	537
735,3468	540
736,1437	539
736,9404	540
737,7369	536
738,5334	552
739,3297	536
740,1259	539
740,9218	543
741,7177	534
742,5134	543
743,309	535
744,1044	540
744,8998	545
745,6949	543
746,4899	545
747,2849	539
748,0796	537
748,8741	542
749,6686	541
750,463	539
751,2571	544
752,0511	548
752,8451	544
753,6388	544
754,4324	541
755,2259	541
756,0193	542
756,8124	564
757,6055	536
758,3984	555
759,1912	540
759,9838	535
760,7764	538
761,5687	538
762,3609	544
763,153	544
763,9449	541
764,7368	541
765,5284	541
766,3199	546
767,1113	539
767,9025	542
768,6936	540
769,4846	538
770,2754	537
771,0661	536
771,8566	543
772,647	542
773,4373	543
774,2274	541
775,0174	542
775,8072	541
776,5969	541
777,3865	543
778,1759	544
778,9652	542
779,7543	541
780,5433	539
781,3322	545
782,1209	539
782,9095	542
783,698	544
784,4863	548
785,2745	541
786,0625	540
786,8503	539
787,6381	534
788,4257	541
789,2132	542
790,0005	541
790,7877	541
791,5748	544
792,3617	541
793,1485	535
793,9351	539
794,7216	545
795,508	538
796,2943	543
797,0803	544
797,8663	544
798,652	538
799,4377	542
800,2233	543
801,0087	544
801,7939	544
802,579	542
803,364	556
804,1488	542
804,9335	538
805,7181	544
806,5025	542
807,2868	547
808,0709	539
808,8549	546
809,6388	549
810,4225	542
811,2061	542
811,9896	551
812,7729	540
813,5561	541
814,3391	546
815,122	542
815,9048	542
816,6874	544
817,4699	538
818,2523	546
819,0345	544
819,8165	538
820,5984	538
821,3802	539
822,1619	545
822,9434	546
823,7249	545
824,506	540
825,2872	545
826,0681	537
826,849	540
827,6297	545
828,4102	546
829,1907	544
829,9709	548
830,7511	546
831,5311	543
832,311	544
833,0907	544
833,8702	546
834,6497	544
835,429	542
836,2083	547
836,9872	545
837,7662	543
838,5449	544
839,3235	542
840,1021	540
840,8804	543
841,6586	554
842,4367	539
843,2147	543
843,9925	537
844,7701	542
845,5477	542
846,3251	548
847,1024	544
847,8795	544
848,6564	537
849,4333	538
850,21	541
850,9866	542
851,763	540
852,5393	545
853,3155	543
854,0915	545
854,8674	540
855,6432	542
856,4188	546
857,1943	543
857,9696	545
858,7448	548
859,5199	540
860,2948	547
861,0696	540
861,8443	541
862,6188	542
863,3932	541
864,1674	542
864,9415	540
865,7155	538
866,4894	546
867,2631	548
868,0367	545
868,8101	545
869,5834	550
870,3566	544
871,1296	544
871,9025	547
872,6752	539
873,4478	541
874,2203	544
874,9927	548
875,7649	541
876,5369	543
877,3089	540
878,0807	544
878,8524	543
879,6238	544
880,3953	546
881,1665	548
881,9376	548
882,7086	540
883,4795	544
884,2502	545
885,0208	551
885,7912	539
886,5615	548
887,3317	541
888,1017	540
888,8716	545
889,6414	546
890,411	541
891,1805	542
891,9498	543
892,7191	545
893,4882	542
894,2571	546
895,0259	543
895,7946	549
896,5632	545
897,3315	540
898,0999	540
898,868	545
899,636	545
900,4039	541
901,1716	537
901,9391	547
902,7067	547
903,474	550
904,2411	556
905,0082	545
905,7751	546
906,5419	543
907,3086	546
908,0751	546
908,8415	550
909,6077	547
910,3738	554
911,1398	550
911,9056	549
912,6714	550
913,437	543
914,2024	548
914,9677	549
915,7328	551
916,4979	549
917,2628	548
918,0276	557
918,7922	549
919,5567	551
920,321	552
921,0853	558
921,8494	558
922,6133	564
923,3771	561
924,1409	561
924,9044	560
925,6678	560
926,4311	568
927,1943	567
927,9573	573
928,7202	562
929,4829	577
930,2455	570
931,008	574
931,7704	579
932,5326	576
933,2947	573
934,0566	579
934,8184	574
935,5801	574
936,3416	573
937,103	565
937,8643	581
938,6255	578
939,3865	577
940,1473	580
940,9081	575
941,6687	581
942,4291	578
943,1895	574
943,9497	586
944,7098	583
945,4697	572
946,2295	584
946,9892	576
947,7487	576
948,5081	577
949,2674	572
950,0266	585
950,7855	575
951,5444	575
952,3032	578
953,0618	573
953,8202	585
954,5786	575
955,3367	575
956,0948	572
956,8528	581
957,6105	574
958,3682	582
959,1257	577
959,8832	581
960,6404	580
961,3976	575
962,1546	579
962,9114	575
963,6682	586
964,4248	583
965,1813	579
965,9376	576
966,6938	578
967,4499	577
968,2058	567
968,9616	580
969,7173	578
970,4728	573
971,2283	568
971,9835	577
972,7386	577
973,4937	583
974,2485	575
975,0033	569
975,7579	574
976,5124	575
977,2667	564
978,0209	569
978,775	570
979,529	563
980,2828	563
981,0365	564
981,79	562
982,5435	562
983,2968	560
984,0499	552
984,8029	560
985,5558	558
986,3085	559
987,0612	552
987,8137	554
988,566	556
989,3183	554
990,0704	555
990,8223	546
991,5742	555
992,3259	550
993,0775	547
993,8289	554
994,5802	549
995,3314	553
996,0824	544
996,8333	550
997,584	551
998,3347	547
999,0852	549
999,8356	543
1000,5859	544
1001,336	549
1002,0859	546
1002,8358	546
1003,5856	537
1004,3351	547
1005,0846	544
1005,8339	541
1006,5831	547
1007,3322	542
1008,0811	544
1008,8299	552
1009,5786	539
1010,3271	538
1011,0755	543
1011,8238	539
1012,572	536
1013,3199	541
1014,0679	544
1014,8156	545
1015,5632	537
1016,3107	538
1017,058	544
1017,8053	537
1018,5524	540
1019,2993	547
1020,0461	547
1020,7928	542
1021,5394	544
1022,2859	543
1023,0322	538
1023,7784	541
1024,5244	536
1025,2703	538
1026,0161	539
1026,7617	539
1027,5073	538
1028,2527	536
1028,9979	532
1029,743	540
1030,488	538
1031,2329	526
1031,9777	539
1032,7223	538
1033,4668	534
1034,2111	536
1034,9553	541
1035,6993	538
1036,4434	537
1037,1871	536
1037,9308	531
1038,6744	541
1039,4178	539
1040,1611	537
1040,9043	540
1041,6473	537
1042,3903	536
1043,1331	537
1043,8757	539
1044,6182	535
1045,3606	538
1046,1029	534
1046,845	541
1047,5869	538
1048,3289	533
1049,0706	534
1049,8121	539
1050,5537	534
1051,295	537
1052,0363	529
1052,7773	539
1053,5183	537
1054,259	535
1054,9998	536
1055,7404	536
1056,4808	535
1057,2211	536
1057,9613	532
1058,7013	537
1059,4413	536
1060,181	536
1060,9207	535
1061,6602	536
1062,3997	539
1063,1389	534
1063,8781	533
1064,6171	539
1065,3558	533
1066,0946	531
1066,8333	530
1067,5718	536
1068,3101	538
1069,0483	531
1069,7865	536
1070,5244	536
1071,2622	536
1072	532
1072,7375	533
1073,475	539
1074,2124	535
1074,9496	530
1075,6866	534
1076,4236	535
1077,1604	534
1077,8971	546
1078,6335	537
1079,37	532
1080,1063	540
1080,8424	530
1081,5785	536
1082,3145	534
1083,0502	534
1083,7858	532
1084,5214	535
1085,2567	531
1085,9919	536
1086,7272	540
1087,4622	537
1088,197	537
1088,9318	535
1089,6664	536
1090,4009	532
1091,1353	536
1091,8694	540
1092,6035	535
1093,3375	528
1094,0713	539
1094,8051	534
1095,5387	533
1096,2721	531
1097,0054	535
1097,7386	533
1098,4717	534
1099,2046	531
1099,9375	535
1100,6702	534
1101,4027	536
1102,1351	530
1102,8674	533
1103,5996	538
1104,3317	536
1105,0636	537
1105,7954	533
1106,527	537
1107,2585	535
1107,99	532
1108,7212	536
1109,4524	539
1110,1833	536
1110,9143	530
1111,645	537
1112,3757	535
1113,1062	536
1113,8365	539
1114,5668	539
1115,297	536
1116,027	538
1116,7568	541
1117,4866	536
1118,2162	533
1118,9457	537
1119,675	527
1120,4042	537
1121,1333	534
1121,8623	537
1122,5912	536
1123,3198	532
1124,0485	537
1124,7769	531
1125,5052	531
1126,2334	530
1126,9615	542
1127,6895	537
1128,4172	535
1129,145	532
1129,8726	533
1130,6	533
1131,3273	524
1132,0544	533
1132,7816	540
1133,5085	530
1134,2354	534
1134,9619	535
1135,6885	536
1136,4149	536
1137,1412	532
1137,8674	534
1138,5935	533
1139,3193	533
1140,0452	532
1140,7708	534
1141,4963	534
1142,2218	535
1142,947	531
1143,6721	543
1144,3972	540
1145,1221	529
1145,8469	532
1146,5715	533
1147,296	529
1148,0204	536
1148,7446	533
1149,4689	531
1150,1929	532
1150,9167	535
1151,6405	537
1152,3641	527
1153,0876	530
1153,8109	532
1154,5342	537
1155,2573	532
1155,9803	531
1156,7032	531
1157,4259	533
1158,1486	529
1158,8711	538
1159,5934	532
1160,3157	532
1161,0377	533
1161,7598	538
1162,4816	535
1163,2034	529
1163,9249	534
1164,6464	536
1165,3678	531
1166,089	534
1166,8101	531
1167,5311	537
1168,252	534
1168,9727	532
1169,6932	529
1170,4137	534
1171,134	534
1171,8542	533
1172,5743	535
1173,2943	537
1174,0142	532
1174,7339	533
1175,4535	534
1176,1729	536
1176,8922	536
1177,6115	534
1178,3306	530
1179,0494	535
1179,7683	530
1180,4871	536
1181,2056	535
1181,9241	534
1182,6423	531
1183,3606	527
1184,0786	537
1184,7966	536
1185,5144	534
1186,2322	533
1186,9497	538
1187,6671	536
1188,3845	535
1189,1017	526
1189,8187	530
1190,5356	531
1191,2526	536
1191,9692	532
1192,6858	537
1193,4022	536
1194,1185	535
1194,8347	534
1195,5508	537
1196,2667	536
1196,9825	536
1197,6982	535
1198,4138	539
1199,1293	538
1199,8446	539
1200,5598	535
1201,2749	533
1201,9897	535
1202,7046	535
1203,4193	532
1204,1339	536
1204,8483	531
1205,5626	531
1206,2769	532
1206,9908	531
1207,7048	534
1208,4187	538
1209,1323	536
1209,8459	533
1210,5593	538
1211,2727	532
1211,9858	532
1212,699	538
1213,4119	529
1214,1248	533
1214,8374	534
1215,5499	536
1216,2625	534
1216,9747	532
1217,6869	529
1218,399	527
1219,111	537
1219,8228	535
1220,5344	529
1221,246	538
1221,9575	528
1222,6688	539
1223,38	532
1224,0911	535
1224,802	536
1225,5128	538
1226,2235	532
1226,9341	536
1227,6447	535
1228,355	536
1229,0652	529
1229,7753	532
1230,4851	534
1231,1949	533
1231,9047	536
1232,6143	537
1233,3237	537
1234,0331	535
1234,7423	531
1235,4514	531
1236,1604	532
1236,8691	530
1237,5779	538
1238,2865	535
1238,995	535
1239,7034	538
1240,4115	526
1241,1196	538
1241,8276	538
1242,5355	536
1243,2432	535
1243,9508	529
1244,6583	537
1245,3656	539
1246,0729	533
1246,7799	539
1247,4869	530
1248,1938	536
1248,9005	534
1249,6072	537
1250,3136	539
1251,02	535
1251,7263	535
1252,4324	539
1253,1384	535
1253,8442	534
1254,55	534
1255,2556	533
1255,9612	531
1256,6665	535
1257,3717	533
1258,0769	536
1258,7819	533
1259,4868	540
1260,1915	535
1260,8962	538
1261,6007	539
1262,3051	534
1263,0094	533
1263,7135	529
1264,4176	539
1265,1215	539
1265,8252	531
1266,5289	531
1267,2324	542
1267,9358	538
1268,6392	533
1269,3423	529
1270,0453	538
1270,7483	536
1271,451	533
1272,1537	537
1272,8562	534
1273,5587	536
1274,261	536
1274,9631	534
1275,6653	536
1276,3672	535
1277,069	533
1277,7706	531
1278,4723	533
1279,1737	531
1279,875	528
1280,5762	533
1281,2772	540
1281,9783	533
1282,6791	534
1283,3798	535
1284,0803	537
1284,7809	533
1285,4812	532
1286,1814	537
1286,8815	532
1287,5814	540
1288,2814	535
1288,9811	538
1289,6807	535
1290,3801	533
1291,0795	537
1291,7788	534
1292,4779	534
1293,1769	538
1293,8757	535
1294,5745	538
1295,2732	536
1295,9717	538
1296,67	535
1297,3683	534
1298,0664	532
1298,7645	532
1299,4624	534
1300,1602	536
1300,8578	535
1301,5553	531
1302,2528	534
1302,9501	541
1303,6472	544
1304,3442	528
1305,0411	534
1305,738	537
1306,4347	535
1307,1312	536
1307,8276	533
1308,524	537
1309,2202	538
1309,9163	535
1310,6122	534
1311,3081	535
1312,0038	536
1312,6993	540
1313,3948	538
1314,0902	542
1314,7854	535
1315,4805	537
1316,1754	532
1316,8704	534
1317,5651	534
1318,2596	536
1318,9542	531
1319,6486	531
1320,3428	534
1321,037	534
1321,731	535
1322,4248	540
1323,1187	532
1323,8123	534
1324,5057	538
1325,1992	533
1325,8925	537
1326,5856	531
1327,2787	541
1327,9716	536
1328,6644	536
1329,3571	535
1330,0497	537
1330,7421	540
1331,4343	534
1332,1266	538
1332,8186	536
1333,5106	535
1334,2024	536
1334,8942	539
1335,5857	541
1336,2772	533
1336,9685	536
1337,6598	537
1338,351	535
1339,0419	538
1339,7328	535
1340,4235	537
1341,1141	535
1341,8046	535
1342,495	540
1343,1853	538
1343,8754	535
1344,5654	536
1345,2554	541
1345,9451	531
1346,6348	534
1347,3243	538
1348,0138	530
1348,703	535
1349,3922	536
1350,0813	537
1350,7703	532
1351,4591	536
1352,1477	536
1352,8363	538
1353,5248	536
1354,2131	538
1354,9014	536
1355,5895	531
1356,2775	541
1356,9653	537
1357,6531	534
1358,3406	535
1359,0281	532
1359,7155	535
1360,4027	533
1361,09	539
1361,777	540
1362,4639	534
1363,1506	537
1363,8373	538
1364,5238	537
1365,2102	534
1365,8965	536
1366,5826	536
1367,2688	531
1367,9547	536
1368,6405	537
1369,3262	537
1370,0118	538
1370,6973	535
1371,3826	539
1372,0679	533
1372,7529	537
1373,4379	539
1374,1228	535
1374,8075	534
1375,4922	536
1376,1766	531
1376,8611	534
1377,5453	534
1378,2295	535
1378,9135	531
1379,5974	534
1380,2811	538
1380,9648	538
1381,6484	540
1382,3318	536
1383,0151	536
1383,6984	531
1384,3813	537
1385,0643	538
1385,7472	538
1386,4299	537
1387,1125	537
1387,7949	532
1388,4773	540
1389,1595	532
1389,8417	535
1390,5237	532
1391,2056	536
1391,8873	540
1392,569	538
1393,2505	537
1393,9319	537
1394,6132	529
1395,2944	540
1395,9755	531
1396,6564	534
1397,3372	533
1398,0178	535
1398,6985	536
1399,3789	538
1400,0592	533
1400,7395	536
1401,4196	538
1402,0995	537
1402,7794	541
1403,4591	543
1404,1388	538
1404,8182	540
1405,4977	543
1406,1769	536
1406,8561	540
1407,5352	534
1408,214	535
1408,8928	536
1409,5715	533
1410,2501	545
1410,9285	539
1411,6068	540
1412,285	543
1412,9631	541
1413,6411	536
1414,319	538
1414,9967	536
1415,6743	539
1416,3518	538
1417,0292	537
1417,7064	537
1418,3835	542
1419,0605	535
1419,7374	538
1420,4143	538
1421,0909	534
1421,7675	542
1422,444	539
1423,1202	533
1423,7964	535
1424,4725	535
1425,1484	532
1425,8243	535
1426,5	539
1427,1757	536
1427,8511	538
1428,5265	541
1429,2018	537
1429,8768	541
1430,5519	537
1431,2268	532
1431,9016	534
1432,5763	535
1433,2509	547
1433,9253	531
1434,5995	537
1435,2737	538
1435,9479	535
1436,6218	530
1437,2957	535
1437,9694	539
1438,6429	538
1439,3164	538
1439,9899	537
1440,6631	539
1441,3362	534
1442,0093	532
1442,6821	540
1443,3549	535
1444,0276	538
1444,7001	538
1445,3726	535
